D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id2_id35_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id2_id35_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id2_id37_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id2_id6_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id20_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id19_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id19_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id23_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id27_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id27_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id29_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id29_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id34_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id35_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id20_id9_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id21_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id1_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id2_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id20_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id23_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id24_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id26_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id29_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id30_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id31_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id21_id9_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id22_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id19_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id19_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id20_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id24_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id24_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id25_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id26_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id26_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id28_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id22_id28_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id23_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id16_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id17_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id22_0000.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id24_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id26_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id26_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id27_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id27_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id31_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id23_id6_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id24_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id20_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id23_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id23_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id25_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id25_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id26_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id26_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id26_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id27_0000.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id24_id27_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id25_0010.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id19_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id19_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id20_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id21_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id23_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id26_0000.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id27_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id27_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id27_0010.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id25_id28_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id26_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id1_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id22_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id24_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id27_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id28_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id29_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id30_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id37_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id37_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id26_id6_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id27_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id20_0000.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id20_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id21_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id21_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id23_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id25_0000.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id25_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id26_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id28_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id27_id28_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id28_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id0_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id24_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id26_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id26_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id30_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id35_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id38_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id38_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id9_0000.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id28_id9_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id29_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id21_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id26_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id28_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id30_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id31_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id34_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id35_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id37_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id37_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id29_id38_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id3_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id17_0000.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id2_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id20_0003.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id23_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id28_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id31_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id35_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id37_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id6_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id3_id9_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id30_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id16_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id17_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id20_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id21_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id21_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id28_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id29_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id31_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id32_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id30_id35_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id31_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id1_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id1_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id2_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id21_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id32_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id34_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id38_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id38_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id38_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id31_id9_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id32_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id21_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id23_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id30_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id31_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id33_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id33_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id34_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id35_0000.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id35_0006.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id32_id37_0005.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id33_0009.mp4,REAL
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id23_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id23_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id30_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id30_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id31_0008.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id32_0004.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id34_0001.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id34_0002.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id34_0007.mp4,FAKE
D:\major project\dataset\face only\Celeb_fake_face_only\shortened\id33_id37_0009.mp4,FAKE
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0000.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0001.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0002.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0003.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0004.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0005.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0006.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0007.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0008.mp4,REAL
D:\major project\dataset\face only\Celeb_real_face_only\shortened\id34_0009.mp4,REAL
